,user_id,item_id,score,rank
967825,380,213,6.0516055498739005,15
917854,452,435,6.051320958905467,18
318432,862,12,6.051216803791312,20
822318,395,117,6.050934730491834,20
97038,370,479,6.050886838195164,11
526581,875,483,6.050687857655431,18
493811,95,318,6.050145970984224,13
805575,909,923,6.05004998242441,11
1300014,300,333,6.049895818837267,16
228565,880,56,6.049497269337085,7
622415,683,751,6.049288295364047,20
733721,822,751,6.048969349495186,19
478100,254,204,6.048828664672551,20
509592,767,194,6.048750653178926,12
850674,157,508,6.0481703406162985,16
766473,207,79,6.047872145136224,19
189839,327,191,6.047495777818058,19
115920,405,568,6.047446185650367,13
201230,38,95,6.047412017676539,9
722065,641,98,6.047370655513672,16
108530,158,1,6.047286755145229,6
1188804,183,82,6.047253347549006,12
366929,621,288,6.046050366044103,17
479520,233,191,6.045856191620758,4
1254739,127,322,6.045318100465973,15
918081,452,498,6.04525399765796,19
870637,336,151,6.04521118706905,2
789705,385,513,6.043887088596234,11
85686,58,302,6.042507055858359,14
424101,660,313,6.042452923360523,11
420065,588,393,6.042342318195999,9
913430,609,748,6.0417138298418065,16
884839,852,258,6.041665415766671,10
493745,95,98,6.041648461734247,14
238373,5,228,6.041159584341469,10
968100,380,480,6.041059037931562,16
115832,405,56,6.041045875374104,14
1107505,208,194,6.040875024782475,17
722077,641,185,6.040369325783655,17
1090543,180,196,6.040060958328022,11
913450,609,257,6.039848053150307,17
349748,711,269,6.039342248406073,8
1154695,138,603,6.039335081717499,19
1284396,646,347,6.038929077017883,18
241201,195,275,6.0377953916227325,2
629831,930,740,6.037727398298074,16
458204,250,268,6.037167084389909,11
366974,621,144,6.036919507281261,18
302822,49,179,6.036686737512899,6
716445,381,14,6.036550488390574,4
750784,736,508,6.03646344984306,15
493955,95,71,6.034987150768125,15
108562,158,475,6.0348672397296905,7
479490,233,483,6.034469555733761,5
315537,728,257,6.0344633035735,14
1131764,670,194,6.034387699649102,8
563829,374,222,6.034167650796588,12
105747,235,197,6.033964230070121,12
201520,38,140,6.033148521520856,10
960914,675,311,6.033111941555846,11
582232,167,705,6.0330894771703365,5
406708,132,474,6.0328594272233955,20
1073305,98,582,6.0322388794297765,15
801977,116,98,6.03219526231106,17
320171,145,298,6.032133657987383,17
917563,452,479,6.031551318792258,20
802237,116,242,6.031484762828889,18
105023,466,358,6.031461273202185,9
1004974,259,117,6.031454835838151,15
4368,417,210,6.031364020052549,7
526741,875,511,6.031353288618094,19
542764,319,292,6.031225810042787,19
180049,886,183,6.030673454761762,10
299784,771,111,6.030631530092591,7
252962,224,69,6.030381355353257,11
104301,466,96,6.030359952257113,10
508197,624,285,6.030139353881422,12
120021,911,194,6.029887424541589,12
1283070,78,471,6.029574380710657,16
44603,497,117,6.029562893189,17
389601,851,127,6.029307691954313,11
437205,86,311,6.028926549261458,14
893425,382,124,6.028907360820443,3
939067,288,181,6.028088149453254,18
629478,930,126,6.0279889877107715,17
516847,608,427,6.027324239169052,6
1222974,571,484,6.027301390891004,14
1154688,138,56,6.027003773638727,20
1014888,255,895,6.026740812091585,20
649374,698,132,6.026391548462447,17
355617,522,657,6.025923257122872,19
722399,641,286,6.0254186865138895,18
751039,736,248,6.024928995451621,16
1027463,921,95,6.024746809445307,15
508535,624,298,6.024604437495377,13
508209,624,471,6.024350052036675,14
733655,822,405,6.024084759516475,20
321348,299,427,6.023747216717182,16
805332,909,292,6.022326351668214,12
97630,370,480,6.021496638889852,12
436918,86,882,6.0210907419767645,15
85799,58,64,6.020821431590203,15
509442,767,98,6.020676690141644,13
124172,283,95,6.020172367127576,14
592674,76,137,6.0201034900135815,9
722636,641,513,6.019652943621395,19
1272895,860,300,6.019530052969876,18
344107,495,234,6.019216679082695,16
1315827,855,269,6.018949730622632,16
1090611,180,69,6.018818843514918,12
1004718,259,475,6.018795675666711,16
44315,497,1,6.018750258716722,18
967655,380,197,6.017266177674063,17
726381,756,275,6.016779919038682,6
938984,288,483,6.0167610696810065,19
321286,299,12,6.016391720065207,17
1138981,124,144,6.016047631500432,9
105611,235,474,6.015554006577575,13
722097,641,484,6.015535710498533,20
252901,224,97,6.015443860322868,12
1189066,183,173,6.014883337134737,13
371038,934,483,6.014863579221099,3
1284601,646,321,6.0148382126092255,19
526662,875,258,6.014592914090451,20
1222978,571,174,6.013552801565993,15
1133050,139,303,6.013392958589777,14
351158,242,283,6.012886763841323,11
479809,233,286,6.0128194411236136,6
913294,609,276,6.012658388045551,18
638085,449,813,6.01218562723081,18
355590,522,200,6.012088646988204,20
1060360,699,258,6.011973398400796,18
1073544,98,462,6.011539940161661,16
619521,62,70,6.011503917511255,17
626475,705,230,6.011488093216562,20
1220456,61,690,6.010971584333349,17
870741,336,25,6.010766620515167,3
105633,235,484,6.010419128456098,14
678247,114,134,6.009961587616751,19
495649,225,604,6.009960907354432,20
1188893,183,22,6.009861829355002,14
124169,283,172,6.009842914637403,15
600782,9,185,6.009809119718252,13
120243,911,173,6.009510898573909,13
1248818,792,762,6.0094792984652,3
886822,681,312,6.009355074666906,14
327581,50,253,6.009272363956366,20
1331775,289,742,6.008941535291074,14
583163,167,1126,6.008919209955742,6
572278,790,121,6.008736876531076,2
805147,909,213,6.008654377447021,13
424096,660,195,6.0079343537180465,12
1308896,485,286,6.007841699492149,9
1337300,172,582,6.007568863430533,5
649654,698,496,6.007471866203876,18
967946,380,462,6.007470020895792,18
1300058,300,682,6.007347622418619,17
139933,721,210,6.007313577367787,13
101320,496,98,6.0071520346919,4
154249,568,269,6.006827839971189,6
508312,624,273,6.005931438529542,15
180270,886,92,6.005914144692611,11
453846,769,100,6.0055485411622636,20
973533,106,213,6.00540125650533,13
321327,299,603,6.004907587828188,18
1073143,98,174,6.004858045973464,17
651071,773,175,6.004820810728834,5
253038,224,781,6.0040863020443815,13
1284448,646,344,6.004012764394222,20
678036,114,12,6.002972374733673,20
1282983,78,475,6.002756143595197,17
1027604,921,222,6.002420362600827,16
419879,588,402,6.0022064094095935,10
218487,125,202,6.001699222415394,12
638247,449,61,6.001495194854425,19
1220402,61,326,6.001399285234438,18
60182,363,11,6.00098884982025,5
592291,76,59,6.000788878678784,10
44712,497,176,6.000699321952942,19
787758,662,293,6.000263241675452,15
623920,262,423,5.999915590772728,12
120104,911,50,5.999733290246396,14
399750,640,288,5.9989296663499365,13
321394,299,213,5.998711569955261,19
499549,11,258,5.998647629659081,3
1273266,860,319,5.998559536065433,19
1027528,921,328,5.998513349990535,17
1188694,183,98,5.99851145027032,15
1230184,445,475,5.998036624081542,10
381100,523,14,5.997939733859897,3
432592,264,12,5.997601220774459,11
1016355,900,515,5.997202492243809,11
569387,342,276,5.996895624617312,9
650772,773,100,5.996532527276342,6
823480,924,181,5.994681276677631,7
1283144,78,25,5.9945983062339865,18
493944,95,22,5.994442641787285,16
1073682,98,83,5.994387088899992,18
423898,660,357,5.993733762184843,13
850522,157,127,5.993549330519244,17
1283227,78,301,5.9932966350225705,19
1223533,571,480,5.993158905808586,16
255684,119,294,5.992713684207487,8
119955,911,210,5.992506657938623,15
97214,370,511,5.99235323592408,13
349934,711,213,5.991404789196256,9
509635,767,199,5.99116343787768,14
877653,838,191,5.99093225137339,14
1220412,61,316,5.990808918871936,19
216943,13,174,5.990118392861228,1
1061708,476,172,5.9901036617039525,1
154151,568,484,5.9896519356886495,7
1107370,208,483,5.989338490841218,18
371068,934,191,5.988549247833472,4
542348,319,328,5.988082113325547,20
995111,901,88,5.98750038494232,3
320014,145,117,5.987295226543002,18
108697,158,56,5.986947292541986,8
321115,299,238,5.986851674577916,20
516723,608,197,5.98603018576656,7
707808,48,705,5.985806112021592,17
623602,262,98,5.985459867325581,13
1272980,860,347,5.985391921523469,20
569842,342,137,5.984942252457652,10
1196551,490,235,5.983720150995503,19
1027722,921,313,5.982921828564346,18
582305,167,132,5.982804432389258,7
357048,1,179,5.982643791700911,12
572305,790,1,5.982606065468949,3
592235,76,127,5.982282007185455,11
673705,795,182,5.982153771836412,15
600957,9,288,5.982114009686518,14
708168,48,528,5.982068118394265,18
13004,201,182,5.981916602366252,9
508263,624,294,5.981770718625787,16
960467,675,347,5.981709847821436,12
913396,609,283,5.981534307148318,19
1153342,375,218,5.981093087794152,18
1073257,98,194,5.979766046320655,19
120141,911,427,5.979414445136351,16
349684,711,318,5.979332446141512,10
1133161,139,124,5.978892178154147,15
189804,327,474,5.978180140918097,20
638224,449,45,5.977896237891343,20
10009,499,172,5.9777424929078045,19
1213241,35,895,5.977183798016218,14
967566,380,100,5.9770928753772505,19
823458,924,357,5.976711735766223,8
673604,795,100,5.976203816533927,16
356790,1,238,5.976190549848218,13
309959,817,273,5.976053996151667,15
152768,189,357,5.975494219848138,18
436795,86,269,5.974780614571935,16
521091,672,50,5.974605017814381,18
149972,758,268,5.9741553828261535,5
1213193,35,751,5.973985057979755,15
1060339,699,1,5.97384948443682,19
903657,337,117,5.973471891410043,7
750814,736,129,5.973347608929705,17
1220141,61,259,5.973253909762515,20
218652,125,423,5.97283910571551,13
124185,283,216,5.972716004504739,16
97051,370,185,5.972666250693903,14
687975,627,182,5.971555842433964,15
309829,817,257,5.971403990413392,16
1331751,289,147,5.9711072347380565,15
914907,843,234,5.970203402670139,16
153267,189,83,5.9701163343502825,19
494234,95,88,5.969754373469752,17
470989,72,357,5.96936999408176,15
1201731,27,471,5.969099452380221,15
805013,909,285,5.968855586222816,14
252735,224,202,5.968809418815987,14
649481,698,199,5.968650754162795,19
432421,264,238,5.967743606211651,12
149865,758,127,5.967725468678558,6
1138982,124,50,5.967423468185526,10
939115,288,197,5.9669070162863065,20
582537,167,423,5.966760882455418,8
870663,336,762,5.966682739418611,4
315483,728,283,5.966495045958656,15
572593,790,117,5.966426562501077,4
252666,224,210,5.9663870918412,15
471157,72,183,5.966185177395434,16
619338,62,172,5.965878990896314,18
179963,886,182,5.965828070318057,12
1016026,900,479,5.965337800809877,12
356770,1,172,5.9652062669174075,14
914955,843,11,5.96458674940489,17
399795,640,144,5.964189925243651,14
106020,235,134,5.963705849359115,15
673645,795,181,5.963438044961987,17
558107,186,748,5.963289258626154,11
740709,799,347,5.963116863785852,17
97189,370,194,5.963090350869036,15
1109144,530,274,5.962564798310378,18
157071,196,181,5.962526089937171,13
789717,385,558,5.962417075546818,12
1109050,530,25,5.96227558973308,19
310182,817,298,5.961968813286222,17
1331727,289,455,5.961769041382518,16
761258,546,325,5.961197301853362,20
620990,244,56,5.961134858618217,1
1331443,289,7,5.9606945399259965,17
252590,224,300,5.960649941115444,16
499732,11,313,5.960182829924932,4
1283215,78,289,5.959410716192083,20
368276,456,475,5.959364207773883,1
1073182,98,1,5.958824027859848,20
592416,76,12,5.95875914639465,12
623677,262,1,5.95863484663352,14
769426,121,427,5.958451133114277,20
1196194,490,741,5.957970728406267,20
1188904,183,71,5.9576682523069975,16
395280,45,284,5.9576531204917025,20
402457,477,66,5.95753061618069,20
1223303,571,165,5.957395923618097,17
278499,334,9,5.957345941913745,11
481084,918,285,5.957065306001479,15
1027547,921,143,5.956750125096506,19
705211,559,427,5.95668510975997,14
368411,456,56,5.956544847996126,2
1315754,855,100,5.956512723394786,17
676671,211,427,5.956387608456152,5
1308707,485,344,5.956277269212695,10
471285,72,173,5.955279811035138,17
124641,283,88,5.95516691275383,17
471063,72,194,5.954841886735472,18
649315,698,127,5.954664076644975,20
140097,721,294,5.95457746937291,14
248500,532,22,5.954529490508676,9
115743,405,202,5.95446462789421,15
1109030,530,294,5.953556587706732,20
179862,886,100,5.95296830860807,13
623700,262,181,5.952647665734308,15
572328,790,181,5.95254407194387,5
515364,622,186,5.950699771503601,17
516577,608,98,5.950128913325265,8
619528,62,168,5.949694372976471,19
399770,640,168,5.949661718895561,15
494111,95,496,5.94948127421458,18
914822,843,271,5.949109503720168,18
903378,337,210,5.949058330887615,8
967867,380,86,5.948544478865366,20
44401,497,222,5.948366426415718,20
619552,62,9,5.948356849911453,20
378166,393,300,5.948252068959534,1
508281,624,237,5.948064270720398,17
366947,621,118,5.948005430698552,19
738251,798,88,5.947695125442553,8
238312,5,98,5.946594398192523,11
707945,48,194,5.946570999155614,19
1201585,27,121,5.9465591523070644,16
582264,167,191,5.946510322712222,9
750654,736,7,5.946342267629835,18
124313,283,222,5.946146065554106,18
558239,186,313,5.946074917823528,12
344233,495,218,5.9455910183403695,17
1016276,900,603,5.945428657639151,13
154268,568,493,5.945387635504995,8
1317211,656,272,5.94518331390979,12
850761,157,237,5.9447312894353015,18
351177,242,1152,5.944483727507399,12
1188755,183,228,5.94422772239881,17
1138749,124,98,5.943921359820136,11
558062,186,597,5.9435824487046425,13
1248896,792,25,5.943565269419867,4
1027967,921,393,5.943552955948315,20
687915,627,181,5.943354979112986,16
708418,48,523,5.942598061596345,20
154440,568,482,5.94187225461707,9
870584,336,111,5.941701349179501,5
248472,532,79,5.9416015241665034,10
1006238,888,70,5.941448928825289,20
481129,918,190,5.941254093698238,16
154705,568,661,5.941143371718092,10
442418,524,191,5.940658651377518,8
419589,588,121,5.940310910763432,11
371089,934,318,5.939147571037823,5
310095,817,323,5.938705300786948,18
1090720,180,88,5.93796025571543,13
278501,334,50,5.937105843112827,12
850583,157,14,5.936966633466732,19
558035,186,1,5.936769071655537,14
745141,291,183,5.936539223236414,9
509776,767,286,5.93649857143989,15
1213074,35,307,5.936397468003086,16
738445,798,720,5.935998782274217,9
915053,843,443,5.935709260337052,19
315481,728,111,5.9356296415260426,16
255484,119,121,5.9343300848778,9
349706,711,14,5.934300226411975,11
912061,849,118,5.934282246669283,11
676414,211,705,5.934009752235268,6
932104,236,427,5.932369013817938,14
1099035,80,56,5.9323425480552965,15
916477,928,327,5.932000659944589,13
10241,499,603,5.931482305595727,20
552335,358,59,5.93142609127344,3
516810,608,50,5.931330062898689,9
481536,918,855,5.930897741396103,17
673792,795,11,5.930746770273111,18
687950,627,89,5.93072244362875,17
1309102,485,311,5.9307046237517484,11
804944,909,283,5.9304496136718745,15
366916,621,405,5.930337947324606,20
1201746,27,129,5.930169389381975,17
629439,930,19,5.929678430325199,18
870521,336,121,5.929607184741123,6
1131680,670,318,5.9294937138362585,9
1223212,571,427,5.928821121825595,18
8672,828,475,5.928586664482786,17
600781,9,276,5.928544583152849,15
1213065,35,271,5.928406307848614,17
623706,262,143,5.928161782831019,16
1189182,183,28,5.9281131157374976,18
963678,565,116,5.928042529551841,20
723500,113,300,5.927492347967,9
516622,608,191,5.927383739614748,10
442385,524,185,5.926845742566703,9
1201704,27,257,5.926841683030961,18
1315707,855,474,5.926750912323786,18
623881,262,313,5.926630327707938,17
1201724,27,288,5.926400206884664,19
389582,851,300,5.92619554865557,12
508378,624,117,5.925491498450393,18
912027,849,79,5.925254629808001,12
563839,374,79,5.92472459744291,13
481555,918,517,5.924432557808262,18
493872,95,96,5.923861551702655,19
1223169,571,190,5.923823995024574,19
673878,795,156,5.9237266789202065,19
705413,559,176,5.9234429622918015,15
592655,76,514,5.92275277892187,13
787731,662,221,5.9220137007258415,16
378368,393,71,5.921939555918197,2
932214,236,69,5.921766578009381,15
515622,622,176,5.921569747940701,18
116062,405,176,5.91921581164823,16
687829,627,185,5.9192077123865605,18
688024,627,168,5.918298674408742,19
623914,262,196,5.918137741187393,18
1189012,183,423,5.918125897598828,19
152729,189,238,5.918035259808692,20
1337284,172,285,5.9176613974656656,6
344045,495,265,5.9173696646836,18
185720,23,168,5.916836199878612,16
688025,627,12,5.916152386667811,20
1222941,571,479,5.916111347690667,20
302661,49,268,5.915639839574557,7
1131980,670,496,5.915622715149439,10
58576,503,318,5.914948138994889,2
1230126,445,7,5.91446990916017,11
623801,262,22,5.913639709458399,19
399647,640,210,5.9135919648488136,16
228419,880,258,5.912935857587856,8
745115,291,184,5.911711629550906,10
1131700,670,132,5.911582440747244,11
740967,799,301,5.9103185322436245,18
