,user_id,item_id,score,rank
1233863,341,329,0.8546178881090164,5
703838,874,316,0.8546016650705627,15
1273177,860,435,0.8545887740964768,18
1041905,169,538,0.8545741423511729,12
733685,822,114,0.8545615146221589,2
1134620,101,628,0.8545553228340538,13
1262994,818,258,0.8544679356171352,11
1221748,584,50,0.8544670121059141,7
1288791,575,168,0.8544528891212108,10
676448,211,282,0.8544277240884235,4
1083226,695,269,0.8543636552731291,17
1334576,549,515,0.8543578538195272,16
1293268,281,322,0.8543404866824731,9
1157668,755,690,0.854319681668092,17
863689,750,301,0.8543155168031997,17
773746,511,260,0.8542812762093472,8
1214443,258,302,0.8542309379526244,15
1296347,813,310,0.854217375436553,9
844921,266,268,0.8541476032323423,7
1123148,775,258,0.8540741819494525,16
1084531,245,300,0.8539722671623969,5
1181857,857,321,0.8538885206200919,5
784916,853,302,0.8538831254712349,9
1101981,191,286,0.8538180076121953,10
927602,491,7,0.8538170229961419,13
1111770,212,268,0.853811130194269,5
262922,905,301,0.8537884620198968,16
805281,909,116,0.8537709569847951,12
879070,558,275,0.8537673805487808,11
1268680,926,315,0.8537518782019768,3
1031146,898,358,0.8536948660793781,13
187127,68,288,0.8536666003935381,13
944956,419,313,0.8536422225064247,17
1211546,471,95,0.8536335781286846,3
1180365,837,50,0.8535979160557133,15
1103241,614,257,0.8535302745407959,12
435359,811,307,0.8535115497100709,19
1274793,93,476,0.8534939098233609,4
759834,444,245,0.8534690443161259,15
1151752,531,750,0.8534538095461714,12
1270126,475,347,0.8534092118582361,8
1258653,744,174,0.8533309627678083,13
1135993,789,181,0.8533068605677219,13
955351,604,448,0.8532968648172892,3
1184785,415,173,0.8532965047893052,20
949056,745,181,0.8532889423768107,11
1270060,475,127,0.853273797739692,9
945124,419,514,0.8531837217078435,18
407321,132,523,0.8531023974142599,9
571236,261,323,0.8530951575917832,15
1299113,229,311,0.8530641256266881,13
1069189,32,117,0.853042495335122,17
602293,678,258,0.852957852586139,9
863379,750,331,0.8529154488989985,18
571150,261,270,0.8528691339761656,16
1033308,165,169,0.8528605781003255,10
1195858,490,1007,0.852838084587713,13
616565,67,181,0.8528226847982059,16
940494,20,181,0.8528081713915846,9
805299,909,736,0.8527601409520901,13
1107388,208,216,0.8527102429217511,16
1191927,306,319,0.8526723388474013,15
521393,672,1028,0.8526636510757343,6
1268662,926,340,0.8526485570871645,4
1276092,240,301,0.8526009935461618,10
1158848,832,307,0.8525430837811757,2
408255,657,269,0.8525400339520988,14
622318,683,345,0.8524773876207029,20
1043300,856,750,0.8524203959996929,13
188543,785,64,0.8523232272672043,17
188433,785,318,0.8523146409424497,18
1186088,865,294,0.8522954607847734,7
1123376,775,316,0.8522896452362158,17
1313244,692,866,0.8521699796521698,6
1286028,446,321,0.8520912304544944,1
1097664,462,321,0.8519801358834151,20
1282963,78,272,0.8519249194218669,4
542393,319,269,0.8519100359337823,8
1150396,719,9,0.8519007213224457,20
1136059,789,151,0.8518774023624991,14
966331,135,603,0.8518608775935562,19
1030488,898,324,0.8518500557013043,14
1077828,355,887,0.8518333381946775,19
466688,740,340,0.8517841618970287,6
1096016,633,15,0.851680656904058,18
1014791,255,324,0.8516607888914647,9
137374,47,319,0.8516556579274391,15
740665,799,7,0.8516550576193094,14
1137331,146,303,0.851631322143628,15
1181693,857,268,0.8515678415220473,6
960626,675,305,0.8515038743184494,13
231364,547,288,0.8515022624006409,19
1233200,341,299,0.851470977014798,6
966178,135,258,0.851395171928666,20
1104835,120,286,0.8513880434588109,19
1112009,212,528,0.8513282566269209,6
945049,419,173,0.8512422744472311,19
1083748,695,312,0.851241314642289,18
1016615,900,654,0.8511705728582257,7
1282874,78,284,0.8511156580517284,5
773877,511,887,0.8511026939024801,9
750939,736,286,0.8510764189391637,3
466695,740,302,0.8510593563432531,7
72797,623,172,0.8510349763887619,18
602525,678,515,0.8510237492110939,10
1146826,366,637,0.8510013896272796,19
964753,203,181,0.8509574856937723,10
1222107,584,227,0.8509548450216803,8
1155929,364,340,0.8508483536728533,10
1152600,531,898,0.85081585205309,13
1069203,32,250,0.8508129918389509,18
1163296,687,895,0.850804512397581,9
562298,917,100,0.8507956396835739,16
885106,852,117,0.8507045025079585,17
1314462,598,538,0.850689783018349,10
806388,730,269,0.8506688692422428,17
24355,841,347,0.8506376402027782,20
1190465,100,879,0.8506149102382705,19
806307,730,7,0.8506141059388768,18
495405,225,50,0.8505908104040651,16
1207409,162,151,0.850528324675756,19
1286397,446,245,0.850479362057013,2
502986,550,243,0.8504765461497515,19
656890,349,544,0.8504276009826933,12
712164,247,14,0.8504257424229001,18
309867,817,118,0.8503229373936994,5
897586,102,98,0.8502652264570815,10
1248859,792,9,0.8501572855522518,12
1082297,520,310,0.8501328228528781,9
502419,550,271,0.8500113280498055,20
1148920,742,285,0.8499769040720303,12
1228777,51,96,0.849805969707139,11
928124,491,513,0.8497977227568093,14
944694,419,172,0.8497962318578204,20
488242,689,118,0.8497939134438212,20
1202057,27,298,0.8497733207248219,1
408221,657,258,0.8497025552812889,15
1240177,563,111,0.849693789553284,15
188611,785,183,0.8496641161882038,19
695424,377,176,0.8496083935079842,14
262669,905,181,0.8494368590751119,17
1299074,229,292,0.8494200103466617,14
929179,603,22,0.8494028380370874,20
629385,930,1,0.8492891709974866,11
1193746,602,988,0.8492173297539597,15
313992,636,7,0.8491515370570871,12
1233677,341,876,0.849069983299429,7
1324355,842,258,0.8490245043903709,12
1180299,837,257,0.8490049872972687,16
792060,275,135,0.8489398307760232,15
1230241,445,151,0.84892333438537,5
879046,558,276,0.8489221575508978,12
1123115,775,302,0.8489102656861129,18
1197344,439,14,0.84890685629578,15
1248894,792,237,0.8488251518416362,13
809733,71,509,0.8486780142004059,14
1146807,366,573,0.8486743445417296,20
1196055,490,410,0.8486636990918895,14
982015,353,332,0.8485883963462002,10
1008900,544,300,0.8485661655555555,4
1148916,742,13,0.8485590204289472,13
408393,657,25,0.8485460219368771,16
864779,205,333,0.8484677184907701,2
912027,849,79,0.8484385913382122,8
1116196,410,313,0.8484058341876176,6
1033226,165,1,0.8484024921755716,11
776483,517,538,0.8484002616830518,13
1193002,602,127,0.8483438594780515,16
429571,3,331,0.8483391291551933,11
1263010,818,271,0.8483101270404906,12
629638,930,515,0.848157597587575,12
949108,745,194,0.8481115160035785,12
957618,209,181,0.8480475263589323,13
1141869,513,237,0.8480218699371405,13
964849,203,471,0.8480009135385277,11
579428,400,302,0.8479996145210833,9
1273066,860,508,0.8479786379779954,19
282917,414,690,0.8478850273641261,14
155751,238,118,0.8478712587834107,2
904805,700,210,0.8478611383012759,7
682193,512,210,0.8478516209558404,19
788052,662,591,0.8478269705446443,7
497571,108,290,0.8478137407993881,10
1258713,744,258,0.8477894531972456,14
629672,930,274,0.8477679656844569,13
1180220,837,14,0.8477549939499559,17
245713,53,237,0.8477369575954162,13
903461,337,257,0.8477326579960177,13
1311550,801,268,0.8477128503590428,12
974655,754,276,0.8476957088061435,14
844883,266,258,0.8475998016934645,8
1181688,857,19,0.8475935270437793,7
495187,225,483,0.8475815496037642,17
1221794,584,313,0.8475810108371304,9
934822,252,268,0.8475687053711556,17
1261711,33,751,0.8475631430733382,16
464257,181,476,0.8475146859842186,20
629491,930,709,0.8474566892973509,14
72933,623,202,0.8473918040496268,19
629541,930,9,0.8473785496775524,15
72820,623,66,0.847378425097046,20
957667,209,748,0.8473775109180958,14
1083287,695,324,0.8473419412798138,19
999090,800,288,0.8472948890443385,18
975058,754,295,0.8472418348537634,15
1018979,376,181,0.8471692627266851,8
772334,915,316,0.8471232734910815,8
991853,126,328,0.8470452296253097,13
1144550,810,347,0.8470396044478118,20
1322843,594,276,0.847021819015697,8
1275928,240,288,0.8469355636173901,11
1272922,860,275,0.8468905828006831,20
912135,849,313,0.8468380519308315,9
1197291,439,275,0.8468231684385238,16
1068901,32,1,0.8468084903801729,19
1006103,888,631,0.8467945554932732,6
1117632,142,895,0.8467795937631432,11
733592,822,111,0.8467689501984605,3
776557,517,237,0.8467573929621175,14
1271556,702,258,0.8467377425170948,5
1096171,633,144,0.8467327479449432,19
1287301,812,678,0.8466059427484574,11
792262,275,195,0.8465858159819051,16
314211,636,25,0.8465587498379298,13
1067659,4,242,0.8465060212796003,17
1185947,865,475,0.8464893211664348,8
307087,732,313,0.8464611806848721,3
540951,876,527,0.8464292047771244,14
836563,914,402,0.8464183507566467,2
759895,444,306,0.8463666467994394,16
1201594,27,100,0.8463432909046635,2
736943,368,561,0.8463118189017574,12
497049,108,116,0.8462803820781476,11
682308,512,22,0.8462570738446886,20
1107480,208,451,0.8462414691889979,17
1037753,31,482,0.8462283441531854,18
1203315,39,301,0.8462278100755339,12
983304,17,181,0.8462187818967083,8
1247535,762,286,0.8461625358751016,6
1197331,439,1,0.8461609847619129,17
977730,352,144,0.8461338389441662,20
504161,724,749,0.8460290628723982,20
759224,444,100,0.8459810726869961,17
14282,140,303,0.8459445938554363,5
231417,547,751,0.8458911124376016,20
689422,590,13,0.845837209652101,20
1268669,926,302,0.8458140912035653,5
695050,377,181,0.8458026003584146,15
1261780,33,260,0.8457178695457034,17
282837,414,895,0.845672017029727,15
1153638,375,5,0.8455550196214329,10
992823,126,878,0.8454889990240703,14
1182009,857,116,0.8454337709331288,8
1075201,335,245,0.8453978770100627,13
315649,728,313,0.8453934004480131,20
792230,275,56,0.8453796519843322,17
1042085,169,173,0.8453412410582708,13
776318,517,127,0.8453158007352924,15
351379,242,286,0.8452790259493655,12
1018957,376,357,0.8452623393894664,9
1270373,475,327,0.845235715842914,10
1053297,231,126,0.8452131416921741,8
322652,743,748,0.845204008449183,20
1089098,386,24,0.8451779185780626,7
25755,333,318,0.8451658447982384,13
1181594,857,275,0.8451615867162788,9
1103235,614,222,0.8451454651323416,13
1264371,902,8,0.8451342225136057,17
541012,876,64,0.8451224058927009,15
306995,732,288,0.8450930384984408,4
1173625,726,310,0.8449582306731822,1
1304569,502,895,0.8449169080296373,9
1153206,375,288,0.8448789035442793,11
429828,3,321,0.8448743339651666,12
1245832,408,682,0.844789775358094,14
1043480,856,327,0.8447134698692961,14
1334422,549,405,0.8446864833862532,17
1223294,571,45,0.8445723202778239,1
911873,849,172,0.84456461763302,10
1292166,651,306,0.8445369192741394,5
1246623,408,358,0.8445128896393543,15
1134673,101,118,0.8444767813534432,14
949007,745,7,0.8444146224607777,13
155713,238,257,0.8443755603013832,3
372458,260,300,0.8443696337105541,9
1286231,446,292,0.8443528925610906,3
1059200,359,117,0.8443376406982227,16
1264333,902,300,0.8442231849215555,18
1233219,341,895,0.8441759290830001,8
1264557,902,144,0.844149566650918,19
314317,636,10,0.8440341419120911,14
1176254,791,322,0.8438807708958508,18
796557,418,895,0.8438534205997137,5
1089237,386,323,0.843804631994749,8
956512,607,134,0.8437682645104597,20
492558,589,751,0.8437582780488799,20
629897,930,535,0.843750393929717,16
1295840,813,307,0.8437493472274291,10
157246,196,411,0.8437043716303442,3
1316179,855,166,0.8437032929573747,2
495464,225,510,0.8436533044276829,18
735037,765,19,0.8435921012593192,16
1295727,813,300,0.8435918065555561,11
601061,9,657,0.8435077525167124,10
656531,349,458,0.8435030776708837,13
1293233,281,690,0.8434731302159891,10
1288668,575,210,0.8434563691002337,11
1261052,147,898,0.8434440598477712,14
1228849,51,22,0.8433580540450647,12
1041770,169,100,0.843324208221458,14
132993,820,313,0.8432980195326445,3
889171,433,748,0.8432515326987935,12
1134823,101,546,0.8431763688143012,15
949115,745,169,0.8430627094735654,14
733638,822,169,0.8430166624844871,4
1102187,191,311,0.8429911053336685,11
137433,47,262,0.8429673901491584,16
1089009,386,118,0.8429224285250755,9
885022,852,313,0.8429073913971711,18
309910,817,294,0.8428781070602214,6
885009,852,237,0.8428704097968562,19
1078864,46,7,0.8428619108164754,18
1284390,646,272,0.8428474775031003,1
1331588,289,471,0.8427954835939427,2
1083356,695,242,0.8427846259945684,20
1324538,842,313,0.8427283626854349,13
540881,876,191,0.8426133479960954,16
1037761,31,502,0.8425587821527423,19
617130,67,685,0.8425479334328744,17
773549,511,271,0.8424462579802504,10
1068960,32,268,0.8424184461048924,20
1067621,4,354,0.8423861219143782,18
310182,817,298,0.8423443328655458,7
262691,905,124,0.8423317466162901,18
495677,225,418,0.8423248520775216,19
934985,252,273,0.8423140618857263,18
1036092,111,272,0.8423015796683397,15
245621,53,405,0.8422519696522793,14
1041955,169,56,0.8422396215374739,15
1078900,46,328,0.8422357456963336,19
1033498,165,270,0.8421966142705802,12
1107655,208,208,0.842176369461262,18
408356,657,9,0.8421486907191624,17
1261972,33,292,0.8420403866574528,18
1014696,255,258,0.8420361282269563,10
1008069,816,264,0.8420168746915913,15
1167476,814,288,0.8419713540662537,1
437293,86,310,0.8419680509389457,6
892217,40,289,0.8419538954322676,6
262780,905,129,0.8419496917360069,19
741117,799,292,0.8418257413349185,15
1192983,602,300,0.8418192089788409,17
776404,517,283,0.8417919470469963,16
1328771,895,9,0.8417730166988084,14
262679,905,458,0.8417343201147852,20
1037581,31,493,0.8416969068726983,20
1137418,146,258,0.8416789651633595,16
1325047,842,886,0.8416584214976084,14
1207765,162,298,0.841635899536095,20
495763,225,480,0.8415777036700233,20
1014702,255,597,0.8413974881226436,11
785122,853,299,0.8413229200465987,10
863682,750,879,0.8413169294181416,19
1237270,206,682,0.8412859487084251,8
1103419,614,591,0.8412382952926112,14
1076152,925,324,0.8411138947902691,6
1033168,165,172,0.8410634334955946,13
936494,19,319,0.8410175171820391,1
1098829,80,174,0.8409513147522764,6
1007833,816,690,0.8409476519257177,16
897958,102,173,0.8408949598324204,11
1275797,240,340,0.8408581728235437,12
25689,333,98,0.8408580275004527,14
1133626,139,1176,0.8407882731110158,16
1261759,33,895,0.8407836325036648,19
1230113,445,174,0.8407794360260568,6
889232,433,12,0.8407480711580962,13
1019011,376,269,0.8407386877927752,10
1200343,580,50,0.8406648516640408,20
1164531,723,258,0.8406118363139288,2
1197489,439,50,0.8405590440311455,18
912104,849,294,0.8405423342459811,11
306815,732,304,0.8405393977522739,5
1118958,362,288,0.8404232107468,12
1076019,925,682,0.8404195627304538,7
655059,356,302,0.8403272492369211,15
735139,765,9,0.8402923527901811,17
435641,811,322,0.8402873181363297,20
1078829,46,333,0.8401553386484041,20
693804,626,313,0.840137349584909,6
408376,657,1009,0.8401318568996927,18
785197,853,879,0.8401067213152746,11
751157,736,246,0.8400019649790776,4
1298660,229,272,0.8399599662263096,15
1248676,792,121,0.8398412747133803,14
788035,662,515,0.8398127094182277,8
1183326,920,327,0.8397194707329503,10
1297244,161,181,0.8396723967602113,5
1171264,36,339,0.8396155835780849,9
805635,909,251,0.8396088295901397,14
656585,349,150,0.8396000975411493,14
1170290,36,748,0.8395948902432081,10
1183000,920,333,0.8395923643741802,11
1248675,792,282,0.8395703923893398,15
954733,604,670,0.8395427336522632,4
1007586,816,307,0.8395267375397734,17
408493,657,690,0.8395162916664065,19
1135131,101,685,0.8394935816710258,16
601030,9,242,0.8394822637200631,11
1230319,445,56,0.8394085778962251,7
43079,869,237,0.8393865961479665,15
1324450,842,324,0.8393389459513365,15
1274582,93,25,0.8393347573149558,5
992428,126,881,0.8393311507575907,15
736681,368,17,0.8393138875470509,13
1193180,602,118,0.8393033561125522,18
1084684,245,222,0.8392462644817374,6
1157536,755,332,0.8391605994028607,18
1188820,183,739,0.839097763635873,11
1006095,888,100,0.8390280836106494,7
372710,260,242,0.8389863097288155,10
541279,876,531,0.838935036866518,17
372706,260,334,0.8389263781996021,11
1096442,633,526,0.8389162470017845,20
1153216,375,234,0.8388947305774673,12
1320005,278,127,0.8388789621157826,16
601290,9,298,0.8388440969678197,12
804886,909,170,0.8388052225386978,15
1258680,744,302,0.8387026158925907,15
672213,88,347,0.8386441106096834,13
307122,732,326,0.838589828769208,6
903455,337,222,0.8385429630666215,14
1036545,111,311,0.8384953242374602,16
1124575,166,258,0.8383470136621634,10
1016147,900,124,0.8383445612808681,8
983374,17,126,0.8381835265586733,9
1119115,362,879,0.838136787637461,13
1053377,231,294,0.8380151038902497,9
1264501,902,64,0.8380074020942225,20
1281506,612,100,0.8379997558320125,9
1041906,169,199,0.8378462736215689,16
1234432,809,315,0.8378388860639805,10
629655,930,591,0.8378117317050516,17
792236,275,294,0.8378085443015708,18
1008625,816,1025,0.837780189457036,18
188566,785,22,0.8377464624275774,20
957627,209,475,0.8376747875810184,15
806694,730,109,0.8376386313339876,19
1260368,147,316,0.8376051627534075,15
1041809,169,258,0.8375827829926937,17
187206,68,237,0.8375651961703802,14
26061,333,173,0.837564560159416,15
1280209,228,288,0.8375472928512517,4
453963,769,405,0.8375327281177553,3
934737,252,7,0.8374175739805708,19
1180230,837,181,0.8374127938222297,18
245543,53,258,0.8374053719350267,15
1059077,359,751,0.837361614453053,17
1334259,549,276,0.8373224366425884,18
1163066,687,682,0.8373132717621639,10
1296386,813,245,0.8372941334783304,12
1267884,581,93,0.8372787459416744,14
602578,678,742,0.8372779364929129,11
